Data,Ruota,1,2,3,4,5
31/07/1999,PA,83,72,31,88,78
04/08/1999,PA,90,54,67,29,73
07/08/1999,PA,69,84,53,12,74
11/08/1999,PA,67,63,88,84,49
14/08/1999,PA,81,49,35,23,74
18/08/1999,PA,65,71,63,36,24
21/08/1999,PA,37,41,16,49,40
25/08/1999,PA,28,86,79,74,78
28/08/1999,PA,24,62,75,64,36
01/09/1999,PA,5,74,46,72,42
04/09/1999,PA,69,36,24,38,1
08/09/1999,PA,75,16,32,51,85
11/09/1999,PA,25,81,75,51,72
15/09/1999,PA,17,66,42,84,6
18/09/1999,PA,60,38,55,34,47
22/09/1999,PA,11,4,78,90,49
25/09/1999,PA,79,38,68,65,49
29/09/1999,PA,27,2,89,33,43
02/10/1999,PA,6,4,68,42,39
06/10/1999,PA,61,86,69,30,89
09/10/1999,PA,78,41,38,17,74
13/10/1999,PA,6,30,53,84,17
16/10/1999,PA,45,47,51,10,43
20/10/1999,PA,58,2,9,51,19
23/10/1999,PA,57,2,23,4,6
27/10/1999,PA,82,6,55,34,29
30/10/1999,PA,90,85,12,39,57
03/11/1999,PA,72,68,21,51,26
06/11/1999,PA,67,43,14,53,29
10/11/1999,PA,73,61,80,51,74
13/11/1999,PA,23,34,57,7,81
17/11/1999,PA,6,62,76,36,74
20/11/1999,PA,76,35,58,15,54
24/11/1999,PA,58,57,42,53,37
27/11/1999,PA,85,7,22,75,4
01/12/1999,PA,1,14,49,88,41
04/12/1999,PA,63,59,44,6,64
09/12/1999,PA,37,26,29,10,53
11/12/1999,PA,77,70,29,84,86
15/12/1999,PA,41,87,77,33,81
18/12/1999,PA,57,58,76,30,65
22/12/1999,PA,60,73,32,81,48
27/12/1999,PA,75,62,32,90,40
29/12/1999,PA,20,47,81,11,86
03/01/2000,PA,55,24,88,25,47
05/01/2000,PA,2,6,14,24,30
08/01/2000,PA,6,89,31,55,23
12/01/2000,PA,81,31,58,9,24
15/01/2000,PA,63,1,23,28,14
19/01/2000,PA,20,87,82,43,17
22/01/2000,PA,60,29,35,58,54
26/01/2000,PA,2,21,12,76,88
29/01/2000,PA,55,11,48,54,44
02/02/2000,PA,63,61,76,54,2
05/02/2000,PA,48,78,66,86,51
09/02/2000,PA,52,36,34,3,56
12/02/2000,PA,82,38,77,53,15
16/02/2000,PA,39,13,70,3,7
19/02/2000,PA,51,41,34,26,80
23/02/2000,PA,65,45,70,63,11
26/02/2000,PA,90,52,33,7,2
01/03/2000,PA,88,29,2,57,76
04/03/2000,PA,19,50,9,68,12
08/03/2000,PA,32,6,24,2,82
11/03/2000,PA,28,34,7,78,53
15/03/2000,PA,8,80,79,86,77
18/03/2000,PA,8,59,9,47,64
22/03/2000,PA,19,89,81,21,11
25/03/2000,PA,47,12,81,73,27
29/03/2000,PA,12,54,75,21,59
01/04/2000,PA,58,5,42,32,31
05/04/2000,PA,33,66,79,78,31
08/04/2000,PA,26,36,73,18,31
12/04/2000,PA,24,17,73,37,32
15/04/2000,PA,47,33,42,14,38
19/04/2000,PA,74,4,53,38,44
22/04/2000,PA,82,40,76,69,70
26/04/2000,PA,51,14,87,49,45
29/04/2000,PA,88,80,48,42,27
03/05/2000,PA,71,38,52,19,36
06/05/2000,PA,85,42,56,71,89
10/05/2000,PA,39,58,84,42,54
13/05/2000,PA,32,18,76,44,88
17/05/2000,PA,89,4,47,9,43
20/05/2000,PA,42,20,13,79,51
24/05/2000,PA,8,12,55,9,77
27/05/2000,PA,39,43,86,46,25
31/05/2000,PA,63,57,13,86,16
03/06/2000,PA,43,52,57,13,11
07/06/2000,PA,38,25,85,48,21
10/06/2000,PA,37,52,63,32,69
14/06/2000,PA,64,79,14,39,37
17/06/2000,PA,71,32,67,7,28
21/06/2000,PA,43,35,83,54,71
24/06/2000,PA,52,29,18,28,32
28/06/2000,PA,17,8,15,77,44
01/07/2000,PA,62,67,26,56,19
05/07/2000,PA,88,14,25,43,29
08/07/2000,PA,8,26,33,23,4
12/07/2000,PA,11,33,1,66,49
15/07/2000,PA,5,38,43,41,7
19/07/2000,PA,53,9,17,10,26
22/07/2000,PA,54,44,53,25,6
26/07/2000,PA,3,8,21,58,44
29/07/2000,PA,76,8,77,13,21
02/08/2000,PA,39,57,5,65,87
05/08/2000,PA,23,21,68,38,74
09/08/2000,PA,80,79,87,12,55
12/08/2000,PA,9,62,88,35,18
16/08/2000,PA,27,41,90,84,6
19/08/2000,PA,35,48,60,88,40
23/08/2000,PA,41,49,17,47,60
26/08/2000,PA,85,39,54,11,71
30/08/2000,PA,90,55,52,24,15
02/09/2000,PA,49,25,3,72,74
06/09/2000,PA,72,33,62,64,56
09/09/2000,PA,72,71,85,61,28
13/09/2000,PA,70,66,87,63,83
16/09/2000,PA,37,44,43,5,26
20/09/2000,PA,14,8,27,21,60
23/09/2000,PA,56,84,58,2,36
27/09/2000,PA,71,17,46,48,26
30/09/2000,PA,68,20,88,3,16
04/10/2000,PA,16,90,87,15,2
07/10/2000,PA,16,11,77,64,7
11/10/2000,PA,64,46,5,38,32
14/10/2000,PA,35,89,73,37,14
18/10/2000,PA,15,16,82,45,4
21/10/2000,PA,68,36,83,61,6
25/10/2000,PA,38,35,53,69,83
28/10/2000,PA,6,40,50,12,1
02/11/2000,PA,2,18,20,81,53
04/11/2000,PA,28,36,48,2,55
08/11/2000,PA,78,55,7,42,80
11/11/2000,PA,27,52,78,74,17
15/11/2000,PA,53,24,46,51,86
18/11/2000,PA,64,47,77,40,17
22/11/2000,PA,89,49,50,86,8
25/11/2000,PA,14,43,1,57,2
29/11/2000,PA,35,26,78,12,24
02/12/2000,PA,17,54,61,27,76
06/12/2000,PA,77,9,25,23,90
09/12/2000,PA,88,31,85,60,25
13/12/2000,PA,66,87,28,77,78
16/12/2000,PA,79,33,49,76,30
20/12/2000,PA,47,83,25,17,31
23/12/2000,PA,84,20,47,82,21
27/12/2000,PA,14,79,39,61,53
30/12/2000,PA,33,57,23,78,79
03/01/2001,PA,15,56,89,85,63
08/01/2001,PA,16,15,66,1,44
10/01/2001,PA,30,58,87,43,16
13/01/2001,PA,90,4,74,67,19
17/01/2001,PA,35,30,44,22,58
20/01/2001,PA,25,62,29,59,1
24/01/2001,PA,90,66,78,35,34
27/01/2001,PA,2,44,29,86,39
31/01/2001,PA,65,2,85,79,26
03/02/2001,PA,8,65,48,15,67
07/02/2001,PA,56,15,31,35,2
10/02/2001,PA,56,30,43,67,57
14/02/2001,PA,15,18,90,17,36
17/02/2001,PA,46,76,71,72,67
21/02/2001,PA,62,73,11,83,58
24/02/2001,PA,79,37,55,87,80
28/02/2001,PA,59,46,29,78,43
03/03/2001,PA,18,58,54,81,89
07/03/2001,PA,32,7,72,11,77
10/03/2001,PA,68,53,10,38,11
14/03/2001,PA,62,34,58,72,59
17/03/2001,PA,49,85,89,50,63
21/03/2001,PA,39,81,11,25,71
24/03/2001,PA,84,17,90,80,52
28/03/2001,PA,11,38,40,17,57
31/03/2001,PA,12,69,29,63,46
04/04/2001,PA,89,84,68,60,82
07/04/2001,PA,40,66,34,23,76
11/04/2001,PA,81,67,68,85,10
14/04/2001,PA,11,9,69,6,88
18/04/2001,PA,26,30,42,53,52
21/04/2001,PA,7,85,30,79,37
26/04/2001,PA,86,63,83,59,50
28/04/2001,PA,32,9,90,24,55
02/05/2001,PA,75,32,2,72,38
05/05/2001,PA,89,14,79,64,48
09/05/2001,PA,7,11,15,44,28
12/05/2001,PA,32,20,67,86,44
16/05/2001,PA,13,30,51,21,37
19/05/2001,PA,52,1,73,27,54
23/05/2001,PA,57,7,69,29,22
26/05/2001,PA,37,61,69,28,39
30/05/2001,PA,44,83,7,69,50
04/06/2001,PA,70,7,30,34,63
06/06/2001,PA,63,21,40,68,4
09/06/2001,PA,24,13,88,65,9
13/06/2001,PA,87,1,25,55,70
16/06/2001,PA,7,30,4,6,62
20/06/2001,PA,64,39,70,51,14
23/06/2001,PA,77,41,38,53,56
27/06/2001,PA,32,90,24,86,85
30/06/2001,PA,45,5,67,7,53
04/07/2001,PA,73,78,90,5,45
07/07/2001,PA,82,76,32,42,7
11/07/2001,PA,85,47,4,75,90
14/07/2001,PA,64,54,67,63,9
18/07/2001,PA,37,69,51,6,85
21/07/2001,PA,80,77,44,86,4
25/07/2001,PA,39,19,66,54,30
28/07/2001,PA,34,5,2,1,55
01/08/2001,PA,39,42,85,61,77
04/08/2001,PA,49,43,59,40,23
08/08/2001,PA,1,23,61,36,87
11/08/2001,PA,52,73,41,7,4
16/08/2001,PA,7,41,84,58,74
18/08/2001,PA,6,87,36,30,52
22/08/2001,PA,84,90,80,71,66
25/08/2001,PA,36,6,81,55,37
29/08/2001,PA,86,68,44,76,53
01/09/2001,PA,46,40,67,5,10
05/09/2001,PA,8,71,67,39,21
08/09/2001,PA,49,47,20,16,10
12/09/2001,PA,3,66,81,51,82
15/09/2001,PA,56,71,34,84,18
19/09/2001,PA,45,71,20,54,29
22/09/2001,PA,26,70,56,17,48
26/09/2001,PA,70,25,1,19,18
29/09/2001,PA,7,70,50,47,68
03/10/2001,PA,45,32,12,55,25
06/10/2001,PA,85,13,46,31,69
10/10/2001,PA,72,49,90,6,48
13/10/2001,PA,28,5,60,48,18
17/10/2001,PA,60,41,83,71,18
20/10/2001,PA,47,16,62,26,28
24/10/2001,PA,70,64,41,3,36
27/10/2001,PA,46,77,21,15,8
31/10/2001,PA,21,2,12,56,71
03/11/2001,PA,30,43,15,83,20
07/11/2001,PA,8,67,86,15,34
10/11/2001,PA,70,12,85,4,24
14/11/2001,PA,74,89,66,84,35
17/11/2001,PA,88,68,64,71,61
21/11/2001,PA,65,31,73,29,54
24/11/2001,PA,51,29,19,43,90
28/11/2001,PA,21,15,7,90,27
01/12/2001,PA,58,64,19,76,88
05/12/2001,PA,63,47,30,27,25
10/12/2001,PA,40,15,21,10,33
12/12/2001,PA,4,9,18,12,17
15/12/2001,PA,70,69,25,45,42
19/12/2001,PA,49,22,9,40,77
22/12/2001,PA,48,56,60,33,77
27/12/2001,PA,21,65,38,39,55
29/12/2001,PA,26,13,34,70,14
31/12/2001,PA,69,28,15,11,51
02/01/2002,PA,31,83,52,44,6
05/01/2002,PA,52,85,46,66,17
09/01/2002,PA,15,58,12,59,13
12/01/2002,PA,84,32,68,55,59
16/01/2002,PA,58,13,7,20,87
19/01/2002,PA,30,47,62,3,1
23/01/2002,PA,41,52,19,48,34
26/01/2002,PA,25,33,88,6,20
30/01/2002,PA,34,7,42,70,57
02/02/2002,PA,71,88,12,73,42
06/02/2002,PA,85,14,79,18,58
09/02/2002,PA,45,1,44,71,22
13/02/2002,PA,55,74,63,60,41
16/02/2002,PA,61,26,65,50,83
20/02/2002,PA,78,13,8,51,35
23/02/2002,PA,69,5,49,27,1
27/02/2002,PA,47,39,21,18,59
02/03/2002,PA,26,89,47,74,30
06/03/2002,PA,61,20,57,44,2
09/03/2002,PA,76,85,30,60,28
13/03/2002,PA,90,48,64,26,74
16/03/2002,PA,34,26,70,11,25
20/03/2002,PA,15,74,64,26,1
23/03/2002,PA,38,64,13,25,62
27/03/2002,PA,38,1,86,89,83
30/03/2002,PA,30,7,41,54,22
03/04/2002,PA,15,68,53,24,2
06/04/2002,PA,29,76,11,88,52
10/04/2002,PA,43,79,85,47,56
13/04/2002,PA,76,65,48,35,54
17/04/2002,PA,88,16,47,12,61
20/04/2002,PA,19,15,7,70,44
24/04/2002,PA,62,45,89,57,66
27/04/2002,PA,71,26,70,61,2
02/05/2002,PA,36,61,5,15,63
04/05/2002,PA,6,34,7,18,79
08/05/2002,PA,67,83,18,88,3
11/05/2002,PA,51,56,33,88,28
15/05/2002,PA,26,60,4,13,45
18/05/2002,PA,31,9,50,6,16
22/05/2002,PA,12,65,13,39,31
25/05/2002,PA,62,32,68,58,34
29/05/2002,PA,36,51,38,77,75
01/06/2002,PA,85,37,52,22,39
05/06/2002,PA,43,72,90,86,59
08/06/2002,PA,70,38,31,47,24
12/06/2002,PA,86,23,70,54,15
15/06/2002,PA,16,89,62,30,22
19/06/2002,PA,89,77,12,59,5
22/06/2002,PA,46,39,73,9,26
26/06/2002,PA,88,85,40,80,20
29/06/2002,PA,77,50,26,71,12
03/07/2002,PA,21,69,54,71,76
06/07/2002,PA,76,15,79,26,77
10/07/2002,PA,19,28,33,5,40
13/07/2002,PA,70,53,45,6,77
17/07/2002,PA,76,56,5,67,74
20/07/2002,PA,57,80,18,3,46
24/07/2002,PA,80,44,67,42,76
27/07/2002,PA,49,85,8,44,60
31/07/2002,PA,8,26,2,48,67
03/08/2002,PA,75,51,61,8,26
07/08/2002,PA,84,89,76,41,60
10/08/2002,PA,70,5,28,35,86
14/08/2002,PA,59,70,90,74,21
17/08/2002,PA,33,61,73,5,89
21/08/2002,PA,23,80,12,73,71
24/08/2002,PA,25,9,30,73,56
28/08/2002,PA,1,84,31,37,48
31/08/2002,PA,36,32,53,17,78
04/09/2002,PA,88,59,75,57,63
07/09/2002,PA,16,30,46,22,11
11/09/2002,PA,55,71,65,50,8
14/09/2002,PA,88,90,4,23,45
18/09/2002,PA,81,12,42,69,27
21/09/2002,PA,16,10,58,1,72
25/09/2002,PA,54,68,49,78,31
28/09/2002,PA,61,27,29,11,18
02/10/2002,PA,18,26,89,19,44
05/10/2002,PA,71,48,89,29,68
09/10/2002,PA,21,45,42,11,6
12/10/2002,PA,2,45,52,57,76
16/10/2002,PA,37,7,29,36,76
19/10/2002,PA,55,64,18,75,17
23/10/2002,PA,40,22,89,39,66
26/10/2002,PA,73,31,63,8,77
30/10/2002,PA,13,14,38,51,60
02/11/2002,PA,1,53,69,2,73
06/11/2002,PA,87,27,75,20,11
09/11/2002,PA,12,44,67,8,69
13/11/2002,PA,53,23,73,11,69
16/11/2002,PA,11,25,2,38,56
20/11/2002,PA,90,43,73,36,24
23/11/2002,PA,69,68,62,89,7
27/11/2002,PA,10,12,48,80,61
30/11/2002,PA,34,4,11,38,15
03/12/2002,PA,11,64,14,15,17
05/12/2002,PA,33,42,34,1,63
07/12/2002,PA,56,77,34,88,47
10/12/2002,PA,31,30,59,19,5
12/12/2002,PA,3,32,13,53,21
14/12/2002,PA,35,32,1,30,70
17/12/2002,PA,30,60,62,4,23
19/12/2002,PA,59,20,32,8,43
21/12/2002,PA,82,20,2,71,57
24/12/2002,PA,3,65,81,55,41
27/12/2002,PA,73,26,1,85,70
28/12/2002,PA,14,44,37,26,45
31/12/2002,PA,37,14,49,18,12
02/01/2003,PA,58,17,69,70,68
04/01/2003,PA,85,63,73,75,78
08/01/2003,PA,73,64,83,15,43
11/01/2003,PA,39,21,42,86,53
15/01/2003,PA,84,20,69,28,55
18/01/2003,PA,70,13,6,37,24
22/01/2003,PA,58,51,64,42,31
25/01/2003,PA,41,37,88,19,44
29/01/2003,PA,27,64,81,39,46
01/02/2003,PA,81,22,28,40,44
05/02/2003,PA,12,59,58,71,18
08/02/2003,PA,31,79,3,5,1
12/02/2003,PA,34,68,62,39,45
15/02/2003,PA,85,3,60,75,49
19/02/2003,PA,62,1,25,22,71
22/02/2003,PA,82,81,43,41,12
26/02/2003,PA,1,69,81,80,33
01/03/2003,PA,72,39,6,49,89
05/03/2003,PA,40,4,56,1,51
08/03/2003,PA,8,52,81,11,12
12/03/2003,PA,5,49,22,84,86
15/03/2003,PA,23,60,12,78,49
19/03/2003,PA,58,32,65,77,29
22/03/2003,PA,32,52,79,18,23
26/03/2003,PA,43,90,67,56,15
29/03/2003,PA,31,3,16,30,82
02/04/2003,PA,40,75,58,47,45
05/04/2003,PA,81,30,88,40,5
09/04/2003,PA,44,41,25,52,65
12/04/2003,PA,84,34,1,46,89
16/04/2003,PA,15,38,3,24,10
19/04/2003,PA,26,74,25,83,78
23/04/2003,PA,83,67,9,11,80
26/04/2003,PA,26,64,7,31,33
30/04/2003,PA,60,19,27,82,70
03/05/2003,PA,2,39,74,38,47
07/05/2003,PA,26,74,29,3,25
10/05/2003,PA,38,6,5,83,36
14/05/2003,PA,38,22,87,19,50
17/05/2003,PA,79,26,44,62,19
21/05/2003,PA,48,56,83,13,73
24/05/2003,PA,35,59,57,47,37
28/05/2003,PA,44,59,47,82,78
31/05/2003,PA,44,50,9,73,56
04/06/2003,PA,29,36,66,62,86
07/06/2003,PA,15,87,81,35,54
11/06/2003,PA,87,76,31,67,88
14/06/2003,PA,6,9,60,86,33
18/06/2003,PA,30,83,76,80,36
21/06/2003,PA,19,50,60,55,1
25/06/2003,PA,9,35,52,5,16
28/06/2003,PA,49,64,33,3,61
02/07/2003,PA,16,35,2,1,20
05/07/2003,PA,80,7,34,63,5
09/07/2003,PA,38,23,45,69,40
12/07/2003,PA,80,30,67,17,48
16/07/2003,PA,15,46,53,57,51
19/07/2003,PA,7,53,42,27,65
23/07/2003,PA,78,15,77,72,56
26/07/2003,PA,86,80,35,43,53
30/07/2003,PA,7,23,14,6,48
02/08/2003,PA,41,53,50,20,18
06/08/2003,PA,72,58,28,76,46
09/08/2003,PA,37,44,70,49,86
13/08/2003,PA,39,18,24,78,80
16/08/2003,PA,35,73,20,65,7
20/08/2003,PA,18,17,19,22,24
23/08/2003,PA,42,12,51,16,75
27/08/2003,PA,22,81,75,28,89
30/08/2003,PA,2,46,89,21,55
03/09/2003,PA,56,51,49,80,64
06/09/2003,PA,16,17,6,87,76
10/09/2003,PA,72,34,76,1,32
13/09/2003,PA,39,57,62,89,53
17/09/2003,PA,67,71,60,54,2
20/09/2003,PA,44,55,21,40,2
24/09/2003,PA,41,84,12,24,29
27/09/2003,PA,65,62,55,3,30
01/10/2003,PA,86,25,82,2,58
04/10/2003,PA,73,9,53,4,25
08/10/2003,PA,70,86,68,43,67
11/10/2003,PA,16,17,46,48,69
15/10/2003,PA,34,50,60,41,15
18/10/2003,PA,44,52,53,46,57
22/10/2003,PA,64,39,19,70,88
25/10/2003,PA,88,7,43,70,29
29/10/2003,PA,63,12,74,68,5
03/11/2003,PA,25,52,51,17,83
05/11/2003,PA,13,29,73,50,46
08/11/2003,PA,82,30,39,59,38
12/11/2003,PA,32,70,54,58,15
15/11/2003,PA,88,90,21,87,50
19/11/2003,PA,23,31,18,63,5
22/11/2003,PA,65,13,18,88,52
26/11/2003,PA,79,81,61,37,1
29/11/2003,PA,50,87,21,33,30
03/12/2003,PA,29,56,17,35,44
06/12/2003,PA,2,86,79,1,90
10/12/2003,PA,79,29,63,47,24
13/12/2003,PA,50,84,85,60,4
17/12/2003,PA,73,7,50,55,34
20/12/2003,PA,59,63,50,9,36
24/12/2003,PA,19,33,15,39,86
27/12/2003,PA,74,24,71,86,22
31/12/2003,PA,82,25,75,70,78
03/01/2004,PA,32,3,81,40,14
07/01/2004,PA,41,60,38,86,21
10/01/2004,PA,61,73,30,20,54
14/01/2004,PA,15,29,31,64,46
17/01/2004,PA,6,43,29,2,3
21/01/2004,PA,90,17,39,66,42
24/01/2004,PA,48,3,17,56,25
28/01/2004,PA,41,40,38,61,33
31/01/2004,PA,66,28,81,10,11
04/02/2004,PA,30,3,67,19,38
07/02/2004,PA,82,72,89,55,18
11/02/2004,PA,38,23,24,46,65
14/02/2004,PA,81,18,85,45,70
18/02/2004,PA,20,65,52,33,53
21/02/2004,PA,13,10,38,7,4
25/02/2004,PA,77,57,85,50,24
28/02/2004,PA,11,79,84,21,62
03/03/2004,PA,69,84,25,83,59
06/03/2004,PA,19,3,47,72,62
10/03/2004,PA,80,53,29,18,17
13/03/2004,PA,77,28,59,44,35
17/03/2004,PA,5,25,59,58,83
20/03/2004,PA,21,83,33,45,85
24/03/2004,PA,50,78,49,61,62
27/03/2004,PA,39,7,40,60,51
31/03/2004,PA,71,41,86,24,83
03/04/2004,PA,7,54,27,14,41
07/04/2004,PA,62,17,2,16,14
10/04/2004,PA,3,35,71,23,86
14/04/2004,PA,71,58,25,22,26
17/04/2004,PA,14,67,79,45,65
21/04/2004,PA,85,74,12,61,48
24/04/2004,PA,86,37,76,72,68
28/04/2004,PA,60,12,53,32,34
03/05/2004,PA,24,56,19,87,74
05/05/2004,PA,57,14,50,58,35
08/05/2004,PA,3,85,67,6,89
12/05/2004,PA,40,21,9,12,14
15/05/2004,PA,86,41,21,44,6
19/05/2004,PA,36,56,42,7,43
22/05/2004,PA,66,87,73,16,88
26/05/2004,PA,90,54,47,15,27
29/05/2004,PA,5,12,66,41,19
03/06/2004,PA,63,35,56,3,28
05/06/2004,PA,29,37,55,27,23
09/06/2004,PA,64,56,84,19,36
12/06/2004,PA,46,82,32,78,15
16/06/2004,PA,87,75,63,82,28
19/06/2004,PA,4,8,35,31,1
23/06/2004,PA,58,79,20,4,72
26/06/2004,PA,18,63,17,73,29
30/06/2004,PA,68,44,53,55,42
03/07/2004,PA,58,29,23,83,52
07/07/2004,PA,14,31,53,8,82
10/07/2004,PA,47,25,75,51,12
14/07/2004,PA,26,79,33,73,49
17/07/2004,PA,53,34,4,43,17
21/07/2004,PA,88,14,40,83,65
24/07/2004,PA,5,57,72,39,3
28/07/2004,PA,22,6,70,40,24
31/07/2004,PA,17,24,21,7,81
04/08/2004,PA,12,21,66,51,78
07/08/2004,PA,8,40,52,26,21
11/08/2004,PA,46,35,40,30,21
14/08/2004,PA,59,54,15,13,11
18/08/2004,PA,57,40,43,41,13
21/08/2004,PA,42,6,84,77,76
25/08/2004,PA,27,52,72,51,40
28/08/2004,PA,18,16,35,32,68
01/09/2004,PA,67,18,68,53,69
04/09/2004,PA,41,30,34,63,52
08/09/2004,PA,41,19,78,3,48
11/09/2004,PA,43,87,2,24,20
15/09/2004,PA,70,21,7,28,77
18/09/2004,PA,27,26,8,16,77
22/09/2004,PA,67,65,1,35,32
25/09/2004,PA,86,69,18,10,89
29/09/2004,PA,11,63,12,64,20
02/10/2004,PA,46,74,24,67,64
06/10/2004,PA,28,16,70,27,73
09/10/2004,PA,44,41,8,49,35
13/10/2004,PA,44,61,4,36,56
16/10/2004,PA,14,18,76,79,8
20/10/2004,PA,47,67,2,58,38
23/10/2004,PA,68,36,33,38,57
27/10/2004,PA,65,39,5,49,20
30/10/2004,PA,4,76,16,81,66
03/11/2004,PA,75,12,1,89,4
06/11/2004,PA,21,27,23,73,72
10/11/2004,PA,63,90,8,82,2
13/11/2004,PA,2,48,58,8,14
17/11/2004,PA,19,42,21,59,43
20/11/2004,PA,78,53,77,33,44
24/11/2004,PA,69,48,79,76,78
27/11/2004,PA,89,79,24,22,11
01/12/2004,PA,64,6,27,3,14
04/12/2004,PA,42,26,20,74,31
09/12/2004,PA,8,79,21,75,55
11/12/2004,PA,60,41,78,17,4
15/12/2004,PA,15,4,65,51,90
18/12/2004,PA,87,34,32,70,61
22/12/2004,PA,15,80,51,16,22
27/12/2004,PA,68,1,64,48,65
29/12/2004,PA,76,81,47,20,75
03/01/2005,PA,43,9,41,35,67
05/01/2005,PA,75,56,67,14,39
08/01/2005,PA,72,84,46,20,80
12/01/2005,PA,16,21,74,25,54
15/01/2005,PA,89,68,82,70,22
19/01/2005,PA,7,36,67,60,46
22/01/2005,PA,62,6,58,52,56
26/01/2005,PA,24,84,5,56,45
29/01/2005,PA,47,74,22,77,29
02/02/2005,PA,28,76,58,62,4
05/02/2005,PA,69,26,77,7,64
09/02/2005,PA,36,83,15,27,72
12/02/2005,PA,50,61,12,10,27
16/02/2005,PA,8,87,44,59,67
19/02/2005,PA,86,38,61,74,32
23/02/2005,PA,36,31,73,62,27
26/02/2005,PA,65,77,39,57,89
02/03/2005,PA,68,88,27,58,9
05/03/2005,PA,19,84,48,82,73
09/03/2005,PA,85,76,11,26,62
12/03/2005,PA,30,9,61,28,55
16/03/2005,PA,4,16,12,60,46
19/03/2005,PA,12,38,51,75,65
23/03/2005,PA,36,69,47,19,89
26/03/2005,PA,42,15,85,24,63
30/03/2005,PA,89,82,61,87,73
02/04/2005,PA,54,65,32,10,74
06/04/2005,PA,28,40,18,35,9
09/04/2005,PA,65,69,14,34,74
13/04/2005,PA,83,64,69,49,58
16/04/2005,PA,59,6,84,27,24
20/04/2005,PA,19,31,16,85,81
23/04/2005,PA,81,11,78,83,38
27/04/2005,PA,82,57,40,1,69
30/04/2005,PA,16,77,72,3,55
04/05/2005,PA,56,44,77,67,13
07/05/2005,PA,30,6,74,87,4
11/05/2005,PA,76,49,51,85,6
14/05/2005,PA,16,2,48,45,13
18/05/2005,PA,40,45,62,85,15
21/05/2005,PA,79,73,68,62,61
25/05/2005,PA,19,79,1,72,36
28/05/2005,PA,61,43,54,41,67
01/06/2005,PA,11,51,2,49,28
04/06/2005,PA,88,13,64,49,33
08/06/2005,PA,28,86,54,1,52
11/06/2005,PA,44,23,83,21,86
15/06/2005,PA,57,33,67,58,85
18/06/2005,PA,78,52,87,59,53
21/06/2005,PA,51,46,17,84,10
23/06/2005,PA,86,10,82,52,67
25/06/2005,PA,89,59,14,19,65
28/06/2005,PA,6,43,49,77,27
30/06/2005,PA,42,6,78,16,41
02/07/2005,PA,74,38,21,32,46
05/07/2005,PA,80,16,40,49,30
07/07/2005,PA,17,54,76,41,25
09/07/2005,PA,55,64,11,46,47
12/07/2005,PA,73,49,77,44,45
14/07/2005,PA,55,16,81,53,6
16/07/2005,PA,36,87,55,52,20
19/07/2005,PA,57,54,16,60,6
21/07/2005,PA,34,12,22,60,38
23/07/2005,PA,41,89,48,40,31
26/07/2005,PA,17,9,24,27,50
28/07/2005,PA,38,58,11,2,25
30/07/2005,PA,88,56,78,76,42
02/08/2005,PA,24,16,28,72,71
04/08/2005,PA,64,75,21,61,29
06/08/2005,PA,46,88,60,38,5
09/08/2005,PA,28,67,62,26,33
11/08/2005,PA,80,76,66,52,29
13/08/2005,PA,7,54,62,40,53
16/08/2005,PA,28,71,7,65,48
18/08/2005,PA,72,6,29,37,79
20/08/2005,PA,24,42,37,71,72
23/08/2005,PA,7,85,24,38,27
25/08/2005,PA,7,72,90,42,71
27/08/2005,PA,11,37,52,74,62
30/08/2005,PA,78,25,70,49,73
01/09/2005,PA,9,50,63,76,88
03/09/2005,PA,36,40,51,81,4
06/09/2005,PA,54,27,11,2,25
08/09/2005,PA,89,78,90,42,83
10/09/2005,PA,71,70,81,26,22
13/09/2005,PA,18,80,52,17,28
15/09/2005,PA,36,61,33,85,30
17/09/2005,PA,44,8,13,22,88
20/09/2005,PA,37,18,39,82,65
22/09/2005,PA,46,90,85,43,41
24/09/2005,PA,82,17,42,76,9
27/09/2005,PA,75,85,54,80,56
29/09/2005,PA,29,33,43,7,16
01/10/2005,PA,63,71,31,11,28
04/10/2005,PA,65,76,38,66,83
06/10/2005,PA,71,57,10,56,13
08/10/2005,PA,61,3,68,76,23
11/10/2005,PA,83,27,42,76,39
13/10/2005,PA,14,67,57,29,80
15/10/2005,PA,13,50,31,87,77
18/10/2005,PA,63,60,59,3,39
20/10/2005,PA,59,78,46,89,41
22/10/2005,PA,61,37,65,85,87
25/10/2005,PA,17,39,85,68,2
27/10/2005,PA,62,15,51,20,64
29/10/2005,PA,3,37,58,86,65
02/11/2005,PA,66,67,2,43,53
03/11/2005,PA,63,6,17,78,29
05/11/2005,PA,67,83,52,68,40
08/11/2005,PA,14,84,89,23,30
10/11/2005,PA,51,69,23,31,46
12/11/2005,PA,56,70,17,7,57
15/11/2005,PA,84,16,89,25,77
17/11/2005,PA,30,53,45,63,77
19/11/2005,PA,23,27,32,70,40
22/11/2005,PA,4,48,54,6,16
24/11/2005,PA,80,86,4,85,66
26/11/2005,PA,30,33,57,56,14
29/11/2005,PA,84,23,20,44,49
01/12/2005,PA,56,46,29,70,17
03/12/2005,PA,63,60,15,26,23
06/12/2005,PA,73,23,64,90,48
09/12/2005,PA,23,32,40,14,36
10/12/2005,PA,28,85,43,81,68
13/12/2005,PA,63,50,90,29,81
15/12/2005,PA,6,79,70,75,71
17/12/2005,PA,23,53,77,66,6
