Data,Ruota,1,2,3,4,5
22/09/2012,VE,30,45,44,59,37
25/09/2012,VE,41,22,51,40,24
27/09/2012,VE,53,39,15,18,2
29/09/2012,VE,39,10,11,44,50
02/10/2012,VE,81,53,77,50,47
04/10/2012,VE,12,24,34,35,55
06/10/2012,VE,76,58,42,22,19
09/10/2012,VE,10,2,60,40,41
11/10/2012,VE,67,23,5,11,58
13/10/2012,VE,1,34,26,3,78
16/10/2012,VE,30,70,34,5,45
18/10/2012,VE,55,81,69,36,44
20/10/2012,VE,39,30,66,56,78
23/10/2012,VE,21,38,50,62,34
25/10/2012,VE,57,90,13,23,45
27/10/2012,VE,43,71,63,74,12
30/10/2012,VE,77,76,26,79,8
02/11/2012,VE,10,56,78,88,14
03/11/2012,VE,87,72,38,44,74
06/11/2012,VE,34,51,47,85,57
08/11/2012,VE,71,19,85,56,40
10/11/2012,VE,8,81,68,42,69
13/11/2012,VE,54,5,35,81,71
15/11/2012,VE,72,53,12,49,78
17/11/2012,VE,73,86,27,2,19
20/11/2012,VE,89,70,41,32,67
22/11/2012,VE,27,83,57,22,54
24/11/2012,VE,29,26,55,12,27
27/11/2012,VE,7,35,25,29,28
29/11/2012,VE,41,73,4,69,56
01/12/2012,VE,51,11,25,37,62
04/12/2012,VE,46,81,12,6,79
06/12/2012,VE,82,17,32,84,44
10/12/2012,VE,42,12,90,6,13
11/12/2012,VE,55,22,60,81,11
13/12/2012,VE,22,3,79,69,29
15/12/2012,VE,3,6,1,50,32
18/12/2012,VE,84,72,41,57,1
20/12/2012,VE,62,54,59,23,86
22/12/2012,VE,81,66,57,49,2
24/12/2012,VE,87,67,32,44,72
27/12/2012,VE,70,34,35,23,10
29/12/2012,VE,18,71,57,59,8
02/01/2013,VE,57,78,52,50,84
03/01/2013,VE,48,19,42,66,3
05/01/2013,VE,64,69,38,32,2
08/01/2013,VE,56,30,15,34,66
10/01/2013,VE,51,55,20,90,67
12/01/2013,VE,87,60,43,71,42
15/01/2013,VE,49,89,18,86,16
17/01/2013,VE,34,72,23,38,14
19/01/2013,VE,26,51,21,57,45
22/01/2013,VE,79,57,52,83,28
24/01/2013,VE,43,5,88,34,3
26/01/2013,VE,64,73,32,77,24
29/01/2013,VE,43,79,6,49,66
31/01/2013,VE,78,37,79,49,57
02/02/2013,VE,61,23,9,44,8
05/02/2013,VE,60,55,72,31,49
07/02/2013,VE,2,32,85,5,60
09/02/2013,VE,5,82,14,11,27
12/02/2013,VE,35,15,90,3,67
14/02/2013,VE,39,9,5,13,61
16/02/2013,VE,63,46,87,78,90
19/02/2013,VE,10,33,57,31,42
21/02/2013,VE,54,53,46,16,51
23/02/2013,VE,46,88,5,57,82
26/02/2013,VE,11,24,1,53,59
28/02/2013,VE,67,86,75,54,7
02/03/2013,VE,33,11,72,85,50
05/03/2013,VE,60,69,21,67,5
07/03/2013,VE,75,82,69,32,64
09/03/2013,VE,42,73,70,88,45
12/03/2013,VE,24,59,72,48,9
14/03/2013,VE,25,53,22,7,3
16/03/2013,VE,50,90,68,32,42
19/03/2013,VE,48,90,7,55,27
21/03/2013,VE,64,22,36,38,5
23/03/2013,VE,25,65,76,7,59
26/03/2013,VE,84,30,22,32,74
28/03/2013,VE,83,58,69,80,2
30/03/2013,VE,62,76,25,28,56
02/04/2013,VE,18,62,79,29,4
04/04/2013,VE,58,56,49,42,83
06/04/2013,VE,58,35,66,68,60
09/04/2013,VE,44,45,17,76,85
11/04/2013,VE,77,73,79,82,65
13/04/2013,VE,87,73,63,46,82
16/04/2013,VE,44,86,38,3,32
18/04/2013,VE,56,57,72,10,9
20/04/2013,VE,37,67,86,78,45
23/04/2013,VE,22,86,12,24,14
26/04/2013,VE,50,30,28,74,7
27/04/2013,VE,52,24,18,83,4
30/04/2013,VE,66,58,11,21,5
02/05/2013,VE,18,74,58,45,55
04/05/2013,VE,84,61,82,56,45
07/05/2013,VE,59,62,11,56,66
09/05/2013,VE,51,31,65,15,56
11/05/2013,VE,49,76,3,40,42
14/05/2013,VE,40,25,12,87,36
16/05/2013,VE,77,4,30,9,2
18/05/2013,VE,21,54,81,1,87
21/05/2013,VE,56,14,51,8,75
23/05/2013,VE,35,64,33,2,31
25/05/2013,VE,13,86,87,54,72
28/05/2013,VE,53,37,20,66,34
30/05/2013,VE,39,38,23,8,62
01/06/2013,VE,20,26,15,84,11
04/06/2013,VE,12,10,2,24,43
06/06/2013,VE,17,69,83,6,34
08/06/2013,VE,45,68,69,89,83
11/06/2013,VE,23,87,68,53,16
13/06/2013,VE,43,13,1,30,56
15/06/2013,VE,63,84,13,65,36
18/06/2013,VE,28,23,60,39,40
20/06/2013,VE,26,40,84,7,78
22/06/2013,VE,25,45,65,18,29
25/06/2013,VE,86,59,80,29,83
27/06/2013,VE,75,69,31,86,60
29/06/2013,VE,47,84,86,19,90
02/07/2013,VE,18,56,33,32,31
04/07/2013,VE,83,57,74,66,36
06/07/2013,VE,23,48,3,42,2
09/07/2013,VE,66,56,70,38,72
11/07/2013,VE,27,8,43,32,89
13/07/2013,VE,22,31,43,41,48
16/07/2013,VE,36,60,78,31,30
18/07/2013,VE,44,60,87,80,12
20/07/2013,VE,17,55,90,54,41
23/07/2013,VE,75,83,54,61,34
25/07/2013,VE,43,61,73,22,15
27/07/2013,VE,1,10,66,18,88
30/07/2013,VE,33,81,73,40,14
01/08/2013,VE,11,60,46,23,10
03/08/2013,VE,3,28,47,18,79
06/08/2013,VE,77,74,48,72,51
08/08/2013,VE,67,8,55,84,23
10/08/2013,VE,55,48,84,43,35
13/08/2013,VE,7,40,44,88,78
16/08/2013,VE,4,33,87,6,5
17/08/2013,VE,10,76,80,29,60
20/08/2013,VE,76,61,4,32,56
22/08/2013,VE,20,61,32,80,74
24/08/2013,VE,83,78,11,6,9
27/08/2013,VE,20,45,56,8,66
29/08/2013,VE,82,27,40,8,86
31/08/2013,VE,46,18,50,44,82
03/09/2013,VE,26,34,44,68,37
05/09/2013,VE,76,89,33,35,18
07/09/2013,VE,41,66,50,12,56
10/09/2013,VE,46,30,9,19,45
12/09/2013,VE,86,32,60,76,4
14/09/2013,VE,62,89,76,61,71
17/09/2013,VE,60,11,32,63,8
19/09/2013,VE,22,7,50,19,85
21/09/2013,VE,29,30,6,84,51
24/09/2013,VE,4,67,89,33,60
26/09/2013,VE,69,61,55,70,53
28/09/2013,VE,74,41,43,34,4
01/10/2013,VE,20,41,70,77,49
03/10/2013,VE,5,73,43,80,77
05/10/2013,VE,63,29,24,1,68
08/10/2013,VE,13,63,87,53,42
10/10/2013,VE,9,14,64,21,70
12/10/2013,VE,55,88,9,56,53
15/10/2013,VE,58,3,68,69,25
17/10/2013,VE,27,13,39,35,87
19/10/2013,VE,2,81,28,50,58
22/10/2013,VE,11,40,16,42,28
24/10/2013,VE,65,43,17,45,28
26/10/2013,VE,75,74,88,29,25
29/10/2013,VE,25,56,79,9,14
31/10/2013,VE,81,35,48,40,2
02/11/2013,VE,42,87,69,21,64
05/11/2013,VE,67,47,50,27,43
07/11/2013,VE,48,43,11,7,6
09/11/2013,VE,55,5,79,72,36
12/11/2013,VE,80,30,66,82,35
14/11/2013,VE,40,88,22,83,44
16/11/2013,VE,64,51,20,9,68
19/11/2013,VE,18,1,40,84,2
21/11/2013,VE,24,5,15,7,85
23/11/2013,VE,6,8,33,88,73
26/11/2013,VE,45,65,47,32,9
28/11/2013,VE,39,5,29,76,34
30/11/2013,VE,27,14,38,51,54
03/12/2013,VE,88,13,14,71,60
05/12/2013,VE,57,30,5,16,67
07/12/2013,VE,53,59,4,9,22
10/12/2013,VE,21,79,81,89,14
12/12/2013,VE,51,27,35,63,46
14/12/2013,VE,52,67,56,24,40
17/12/2013,VE,28,88,17,27,74
19/12/2013,VE,13,39,28,70,33
21/12/2013,VE,70,40,51,41,62
24/12/2013,VE,41,7,19,66,2
27/12/2013,VE,76,89,65,8,81
28/12/2013,VE,33,22,54,11,38
31/12/2013,VE,9,58,12,53,14
02/01/2014,VE,52,78,27,68,5
04/01/2014,VE,41,88,31,66,36
07/01/2014,VE,82,47,52,10,87
09/01/2014,VE,86,55,37,8,27
11/01/2014,VE,2,42,49,53,35
14/01/2014,VE,75,86,80,42,13
16/01/2014,VE,86,55,16,38,18
18/01/2014,VE,52,55,48,65,36
21/01/2014,VE,71,57,9,30,85
23/01/2014,VE,45,52,87,32,5
25/01/2014,VE,73,72,66,12,10
28/01/2014,VE,82,72,2,36,81
30/01/2014,VE,34,73,86,29,11
01/02/2014,VE,25,44,69,80,67
04/02/2014,VE,84,61,3,82,62
06/02/2014,VE,21,41,63,54,37
08/02/2014,VE,24,13,7,36,51
11/02/2014,VE,46,27,42,25,4
13/02/2014,VE,86,41,15,11,85
15/02/2014,VE,40,41,73,54,25
18/02/2014,VE,71,87,6,51,31
20/02/2014,VE,34,54,78,33,49
22/02/2014,VE,61,16,82,2,58
25/02/2014,VE,67,46,66,58,59
27/02/2014,VE,86,65,20,62,18
01/03/2014,VE,45,87,31,18,49
04/03/2014,VE,26,88,10,4,53
06/03/2014,VE,79,9,46,36,21
08/03/2014,VE,23,80,38,72,10
11/03/2014,VE,44,30,41,72,37
13/03/2014,VE,38,22,39,75,30
15/03/2014,VE,63,90,43,1,67
18/03/2014,VE,56,4,52,61,5
20/03/2014,VE,19,79,25,44,41
22/03/2014,VE,54,59,51,10,64
25/03/2014,VE,82,83,56,65,7
27/03/2014,VE,62,10,52,79,8
29/03/2014,VE,8,84,10,87,43
01/04/2014,VE,37,30,54,90,80
03/04/2014,VE,59,31,87,85,26
05/04/2014,VE,50,51,37,6,89
08/04/2014,VE,16,68,24,25,20
10/04/2014,VE,1,9,68,82,53
12/04/2014,VE,48,63,75,32,25
15/04/2014,VE,90,59,88,12,57
17/04/2014,VE,75,62,86,82,59
19/04/2014,VE,71,49,5,16,70
22/04/2014,VE,24,86,36,30,46
24/04/2014,VE,90,39,51,52,13
26/04/2014,VE,59,85,37,73,72
29/04/2014,VE,82,81,27,9,39
02/05/2014,VE,77,74,39,12,78
03/05/2014,VE,11,21,58,16,17
06/05/2014,VE,85,12,22,6,29
08/05/2014,VE,1,17,28,67,23
10/05/2014,VE,57,49,17,69,44
13/05/2014,VE,83,13,28,42,3
15/05/2014,VE,47,7,31,90,67
17/05/2014,VE,77,9,89,55,44
20/05/2014,VE,82,42,69,7,32
22/05/2014,VE,23,30,2,41,52
24/05/2014,VE,37,78,38,12,15
27/05/2014,VE,32,63,24,28,70
29/05/2014,VE,84,67,51,7,80
31/05/2014,VE,32,8,7,22,19
03/06/2014,VE,22,55,24,90,23
05/06/2014,VE,18,10,77,11,90
07/06/2014,VE,40,33,50,53,75
10/06/2014,VE,48,65,82,80,27
12/06/2014,VE,83,86,9,49,36
14/06/2014,VE,45,71,13,56,17
17/06/2014,VE,31,53,66,71,19
19/06/2014,VE,82,88,28,84,23
21/06/2014,VE,74,42,10,2,62
24/06/2014,VE,67,8,30,12,1
26/06/2014,VE,5,65,71,36,30
28/06/2014,VE,27,46,30,23,28
01/07/2014,VE,61,68,46,11,82
03/07/2014,VE,79,58,10,74,70
05/07/2014,VE,29,16,1,49,48
08/07/2014,VE,86,75,80,14,23
10/07/2014,VE,7,17,32,54,90
12/07/2014,VE,8,66,84,17,4
15/07/2014,VE,56,35,37,33,67
17/07/2014,VE,10,45,89,80,83
19/07/2014,VE,14,50,10,35,49
22/07/2014,VE,14,67,9,39,65
24/07/2014,VE,51,59,34,47,41
26/07/2014,VE,86,81,71,82,20
29/07/2014,VE,47,68,88,74,34
31/07/2014,VE,73,89,58,31,12
02/08/2014,VE,22,59,70,87,52
05/08/2014,VE,2,62,50,69,47
07/08/2014,VE,43,13,15,65,9
09/08/2014,VE,28,57,73,10,40
12/08/2014,VE,30,38,79,13,68
14/08/2014,VE,25,49,31,6,46
16/08/2014,VE,39,43,58,73,68
19/08/2014,VE,89,51,13,37,82
21/08/2014,VE,17,7,90,48,72
23/08/2014,VE,6,63,39,80,27
26/08/2014,VE,51,23,70,32,56
28/08/2014,VE,42,33,76,35,8
30/08/2014,VE,78,72,25,75,17
02/09/2014,VE,42,63,77,33,12
04/09/2014,VE,20,24,88,73,79
06/09/2014,VE,9,12,53,8,68
09/09/2014,VE,7,48,86,30,12
11/09/2014,VE,71,55,74,9,8
13/09/2014,VE,19,85,61,48,88
16/09/2014,VE,51,34,28,27,24
18/09/2014,VE,18,89,21,90,79
20/09/2014,VE,78,73,48,3,79
23/09/2014,VE,57,69,78,14,70
25/09/2014,VE,89,44,30,86,70
27/09/2014,VE,3,30,26,35,10
30/09/2014,VE,35,34,68,86,11
02/10/2014,VE,21,53,47,32,81
04/10/2014,VE,27,70,31,9,57
07/10/2014,VE,69,43,79,45,41
09/10/2014,VE,38,90,80,50,82
11/10/2014,VE,31,44,59,70,63
14/10/2014,VE,74,88,1,64,35
16/10/2014,VE,78,14,57,81,3
18/10/2014,VE,36,53,20,17,61
21/10/2014,VE,33,53,61,2,69
23/10/2014,VE,39,19,68,71,47
25/10/2014,VE,31,57,23,10,73
28/10/2014,VE,42,10,28,31,13
30/10/2014,VE,4,80,42,37,15
03/11/2014,VE,29,14,45,60,47
04/11/2014,VE,49,89,77,87,21
06/11/2014,VE,79,63,60,24,35
08/11/2014,VE,67,69,25,87,29
11/11/2014,VE,54,41,86,66,88
13/11/2014,VE,73,28,75,6,41
15/11/2014,VE,86,85,77,50,10
18/11/2014,VE,6,87,89,16,63
20/11/2014,VE,82,68,14,24,56
22/11/2014,VE,48,78,74,85,40
25/11/2014,VE,19,81,65,28,17
27/11/2014,VE,14,4,81,69,2
29/11/2014,VE,49,30,44,33,52
02/12/2014,VE,8,43,37,66,58
04/12/2014,VE,15,41,68,20,50
06/12/2014,VE,40,70,18,80,4
09/12/2014,VE,39,90,72,68,73
11/12/2014,VE,21,58,33,90,59
13/12/2014,VE,47,88,8,32,58
16/12/2014,VE,54,37,18,69,1
18/12/2014,VE,45,74,5,55,31
20/12/2014,VE,66,49,53,87,58
23/12/2014,VE,1,83,65,74,64
24/12/2014,VE,38,33,20,90,17
27/12/2014,VE,88,74,44,33,81
30/12/2014,VE,49,29,9,40,88
02/01/2015,VE,21,87,42,77,88
03/01/2015,VE,83,49,17,42,64
07/01/2015,VE,31,26,51,80,45
08/01/2015,VE,17,20,52,30,85
10/01/2015,VE,11,79,65,28,57
13/01/2015,VE,50,59,28,20,19
15/01/2015,VE,6,78,7,68,46
17/01/2015,VE,53,26,7,51,86
20/01/2015,VE,19,57,55,52,66
22/01/2015,VE,49,17,89,68,78
24/01/2015,VE,73,19,39,10,17
27/01/2015,VE,26,36,68,27,83
29/01/2015,VE,24,86,45,64,16
31/01/2015,VE,80,28,7,30,53
03/02/2015,VE,50,52,18,67,56
05/02/2015,VE,60,62,59,81,5
07/02/2015,VE,40,67,80,61,89
10/02/2015,VE,21,79,12,89,45
12/02/2015,VE,65,43,55,48,40
14/02/2015,VE,17,70,7,2,20
17/02/2015,VE,36,63,1,73,7
19/02/2015,VE,66,42,16,25,89
21/02/2015,VE,83,11,60,87,24
24/02/2015,VE,57,72,64,19,28
26/02/2015,VE,78,66,56,61,41
28/02/2015,VE,30,23,66,6,76
03/03/2015,VE,51,65,7,87,86
05/03/2015,VE,13,53,32,21,45
07/03/2015,VE,81,54,61,67,66
10/03/2015,VE,84,52,62,85,65
12/03/2015,VE,25,15,66,24,4
14/03/2015,VE,47,20,58,19,12
17/03/2015,VE,87,20,38,81,16
19/03/2015,VE,54,38,15,40,60
21/03/2015,VE,32,15,5,25,41
24/03/2015,VE,64,31,67,76,71
26/03/2015,VE,43,13,15,80,56
28/03/2015,VE,43,11,25,52,41
31/03/2015,VE,86,88,36,65,15
02/04/2015,VE,44,52,55,86,79
04/04/2015,VE,48,3,45,6,75
07/04/2015,VE,25,39,78,59,26
09/04/2015,VE,37,64,10,39,51
11/04/2015,VE,21,83,65,64,61
14/04/2015,VE,74,20,9,39,26
16/04/2015,VE,44,76,35,5,45
18/04/2015,VE,88,68,55,49,39
21/04/2015,VE,39,40,26,83,2
23/04/2015,VE,26,44,48,71,27
27/04/2015,VE,20,78,90,23,67
28/04/2015,VE,58,4,85,41,32
30/04/2015,VE,42,47,30,35,26
02/05/2015,VE,2,5,71,50,76
05/05/2015,VE,12,55,20,69,25
07/05/2015,VE,71,35,31,37,90
09/05/2015,VE,33,48,8,26,46
12/05/2015,VE,40,48,65,83,10
14/05/2015,VE,30,5,18,2,34
16/05/2015,VE,71,63,47,26,75
19/05/2015,VE,43,22,41,36,29
21/05/2015,VE,8,44,78,13,51
23/05/2015,VE,24,21,74,29,7
26/05/2015,VE,47,34,69,81,61
28/05/2015,VE,72,30,80,83,76
30/05/2015,VE,35,78,3,82,69
03/06/2015,VE,63,34,72,22,25
04/06/2015,VE,13,15,18,36,76
06/06/2015,VE,77,19,22,61,31
09/06/2015,VE,58,7,70,55,79
11/06/2015,VE,78,80,24,88,35
13/06/2015,VE,66,54,55,3,89
16/06/2015,VE,40,15,64,19,26
18/06/2015,VE,79,20,58,29,60
20/06/2015,VE,12,74,31,46,85
23/06/2015,VE,2,12,21,86,38
25/06/2015,VE,48,38,40,29,55
27/06/2015,VE,15,22,80,55,12
30/06/2015,VE,63,74,22,20,76
02/07/2015,VE,79,26,60,72,51
04/07/2015,VE,16,49,52,75,22
07/07/2015,VE,84,88,9,78,12
09/07/2015,VE,12,65,38,15,68
11/07/2015,VE,41,50,6,18,74
14/07/2015,VE,26,78,77,55,67
16/07/2015,VE,89,26,73,54,13
18/07/2015,VE,14,50,9,22,54
21/07/2015,VE,60,3,61,44,69
23/07/2015,VE,28,14,85,26,44
25/07/2015,VE,81,27,72,78,71
28/07/2015,VE,69,10,2,3,37
30/07/2015,VE,13,55,61,50,26
01/08/2015,VE,12,7,52,40,79
04/08/2015,VE,18,56,36,3,40
06/08/2015,VE,29,84,43,42,10
08/08/2015,VE,38,13,73,6,21
11/08/2015,VE,6,57,43,64,22
13/08/2015,VE,19,48,59,26,56
17/08/2015,VE,1,77,22,46,6
18/08/2015,VE,3,17,35,21,70
20/08/2015,VE,71,78,57,79,20
22/08/2015,VE,14,26,71,11,32
25/08/2015,VE,3,23,42,74,58
27/08/2015,VE,83,36,40,81,74
29/08/2015,VE,26,84,44,53,81
01/09/2015,VE,27,54,16,45,14
03/09/2015,VE,60,52,90,33,56
05/09/2015,VE,48,35,85,89,20
08/09/2015,VE,10,72,4,41,5
10/09/2015,VE,63,40,69,5,24
12/09/2015,VE,90,37,64,12,36
15/09/2015,VE,32,19,3,62,34
17/09/2015,VE,27,4,39,80,53
19/09/2015,VE,58,38,53,39,47
22/09/2015,VE,22,55,53,21,13
24/09/2015,VE,66,32,47,40,39
26/09/2015,VE,50,23,32,33,13
29/09/2015,VE,51,82,74,29,68
01/10/2015,VE,4,5,20,75,28
03/10/2015,VE,38,60,63,34,55
06/10/2015,VE,78,40,16,69,58
08/10/2015,VE,9,14,27,20,19
10/10/2015,VE,36,56,49,76,31
13/10/2015,VE,69,82,37,66,22
15/10/2015,VE,70,29,48,38,7
17/10/2015,VE,40,67,58,73,65
20/10/2015,VE,53,52,70,57,56
22/10/2015,VE,86,41,24,80,78
24/10/2015,VE,12,29,68,5,90
27/10/2015,VE,26,46,18,1,61
29/10/2015,VE,2,9,67,31,35
31/10/2015,VE,81,52,33,80,70
03/11/2015,VE,19,41,74,53,11
05/11/2015,VE,57,59,23,79,19
07/11/2015,VE,83,48,79,51,84
10/11/2015,VE,41,77,39,67,74
12/11/2015,VE,67,86,75,2,27
14/11/2015,VE,86,4,9,29,44
17/11/2015,VE,21,48,53,35,33
19/11/2015,VE,31,74,52,84,1
21/11/2015,VE,64,25,27,85,29
24/11/2015,VE,56,35,67,57,13
26/11/2015,VE,4,28,36,67,43
28/11/2015,VE,44,64,47,49,20
01/12/2015,VE,24,43,16,25,39
03/12/2015,VE,19,20,17,38,14
05/12/2015,VE,45,5,29,67,51
09/12/2015,VE,42,75,41,34,82
10/12/2015,VE,51,50,71,9,8
12/12/2015,VE,44,23,55,65,66
15/12/2015,VE,16,64,36,29,6
17/12/2015,VE,45,60,38,90,73
19/12/2015,VE,86,37,63,59,42
22/12/2015,VE,75,43,9,4,25
24/12/2015,VE,53,38,68,4,41
28/12/2015,VE,10,39,51,19,75
29/12/2015,VE,30,6,38,26,76
31/12/2015,VE,31,66,18,71,20
02/01/2016,VE,83,90,67,57,17
05/01/2016,VE,79,13,68,70,39
07/01/2016,VE,25,54,15,44,4
09/01/2016,VE,33,69,35,64,82
12/01/2016,VE,2,7,81,53,65
14/01/2016,VE,19,61,35,73,54
16/01/2016,VE,84,13,88,58,49
19/01/2016,VE,37,55,15,59,47
21/01/2016,VE,22,37,7,18,78
23/01/2016,VE,56,88,26,42,10
26/01/2016,VE,37,7,51,29,21
28/01/2016,VE,16,25,18,3,5
30/01/2016,VE,70,34,46,36,22
02/02/2016,VE,51,44,76,45,3
04/02/2016,VE,86,18,61,66,67
06/02/2016,VE,37,82,22,50,87
09/02/2016,VE,80,68,30,82,58
11/02/2016,VE,62,56,72,79,19
13/02/2016,VE,79,10,84,86,50
16/02/2016,VE,21,45,41,80,87
18/02/2016,VE,16,12,73,18,51
20/02/2016,VE,4,53,55,58,14
23/02/2016,VE,90,79,49,54,69
25/02/2016,VE,5,34,31,13,7
27/02/2016,VE,48,89,49,34,28
01/03/2016,VE,74,69,3,85,67
03/03/2016,VE,72,18,53,66,20
05/03/2016,VE,38,47,4,87,56
08/03/2016,VE,3,44,66,32,72
10/03/2016,VE,80,1,45,13,40
12/03/2016,VE,26,37,66,59,4
15/03/2016,VE,43,65,5,62,56
17/03/2016,VE,51,8,34,9,24
19/03/2016,VE,66,42,36,28,83
22/03/2016,VE,21,81,49,52,75
24/03/2016,VE,17,26,4,46,88
26/03/2016,VE,52,63,64,22,61
29/03/2016,VE,47,21,87,40,10
31/03/2016,VE,29,23,56,27,54
02/04/2016,VE,57,16,55,54,20
05/04/2016,VE,10,18,29,42,41
07/04/2016,VE,8,37,3,79,87
09/04/2016,VE,4,85,79,86,5
12/04/2016,VE,42,82,85,88,60
14/04/2016,VE,42,7,70,38,20
16/04/2016,VE,85,63,62,10,6
19/04/2016,VE,44,53,12,25,14
21/04/2016,VE,42,22,47,25,16
23/04/2016,VE,28,88,77,20,39
26/04/2016,VE,63,13,2,37,85
28/04/2016,VE,37,47,39,59,44
30/04/2016,VE,4,89,22,30,12
03/05/2016,VE,26,32,85,74,23
05/05/2016,VE,20,43,82,81,80
07/05/2016,VE,70,2,74,57,31
10/05/2016,VE,10,70,5,42,27
12/05/2016,VE,30,37,52,26,66
14/05/2016,VE,19,17,37,32,1
17/05/2016,VE,48,27,81,44,46
19/05/2016,VE,15,48,32,75,81
21/05/2016,VE,1,85,20,10,32
24/05/2016,VE,68,71,75,18,72
26/05/2016,VE,1,9,44,74,34
28/05/2016,VE,41,42,79,10,63
31/05/2016,VE,41,4,69,67,13
03/06/2016,VE,46,60,64,89,72
04/06/2016,VE,84,35,83,69,81
07/06/2016,VE,31,8,34,84,46
09/06/2016,VE,74,83,25,66,18
11/06/2016,VE,54,16,65,59,89
14/06/2016,VE,12,7,76,38,54
16/06/2016,VE,76,70,47,68,34
18/06/2016,VE,3,86,89,30,43
21/06/2016,VE,30,85,22,59,53
23/06/2016,VE,75,77,10,72,82
25/06/2016,VE,14,86,82,44,24
28/06/2016,VE,8,44,74,34,27
30/06/2016,VE,69,6,1,74,11
02/07/2016,VE,63,67,48,70,37
05/07/2016,VE,29,75,61,24,67
07/07/2016,VE,33,55,58,90,79
09/07/2016,VE,51,63,57,52,34
12/07/2016,VE,35,72,4,41,55
14/07/2016,VE,31,58,12,62,87
16/07/2016,VE,8,14,10,29,49
19/07/2016,VE,50,57,85,34,23
21/07/2016,VE,11,26,87,36,57
23/07/2016,VE,1,15,81,87,90
26/07/2016,VE,65,89,33,40,77
28/07/2016,VE,34,45,22,40,76
30/07/2016,VE,26,32,78,18,76
02/08/2016,VE,37,3,21,81,57
04/08/2016,VE,18,57,79,78,65
06/08/2016,VE,23,17,37,8,73
09/08/2016,VE,30,87,24,38,50
11/08/2016,VE,27,66,32,87,88
13/08/2016,VE,81,79,74,10,31
16/08/2016,VE,14,71,46,63,49
18/08/2016,VE,67,31,30,20,70
20/08/2016,VE,81,17,16,78,8
23/08/2016,VE,56,59,1,55,58
25/08/2016,VE,60,34,72,90,6
27/08/2016,VE,51,34,79,54,66
30/08/2016,VE,89,79,74,67,39
01/09/2016,VE,6,22,59,75,55
03/09/2016,VE,10,48,39,81,8
06/09/2016,VE,10,61,55,78,12
08/09/2016,VE,77,40,89,45,79
10/09/2016,VE,34,69,6,74,72
13/09/2016,VE,9,8,20,45,47
15/09/2016,VE,35,81,12,82,58
17/09/2016,VE,74,16,72,25,86
20/09/2016,VE,79,37,11,47,23
22/09/2016,VE,69,62,41,42,56
24/09/2016,VE,38,33,4,43,62
27/09/2016,VE,88,72,81,18,1
29/09/2016,VE,60,18,57,13,43
01/10/2016,VE,27,43,55,11,73
04/10/2016,VE,27,59,63,68,89
06/10/2016,VE,62,83,81,76,32
08/10/2016,VE,44,61,90,70,45
11/10/2016,VE,15,73,50,79,44
13/10/2016,VE,65,22,11,79,59
15/10/2016,VE,27,19,64,85,32
18/10/2016,VE,16,75,70,28,78
20/10/2016,VE,30,16,36,31,77
22/10/2016,VE,54,52,57,62,42
25/10/2016,VE,69,62,71,4,39
27/10/2016,VE,74,13,50,82,7
29/10/2016,VE,82,31,47,25,67
02/11/2016,VE,45,8,83,60,84
03/11/2016,VE,61,54,13,22,82
05/11/2016,VE,72,88,23,56,60
08/11/2016,VE,81,21,46,3,51
10/11/2016,VE,65,24,28,80,54
12/11/2016,VE,67,43,29,32,5
15/11/2016,VE,36,90,59,85,9
17/11/2016,VE,58,46,38,21,69
19/11/2016,VE,77,59,83,70,47
22/11/2016,VE,14,53,24,31,52
24/11/2016,VE,13,24,19,21,89
26/11/2016,VE,8,22,26,34,48
29/11/2016,VE,64,83,70,4,65
01/12/2016,VE,42,32,31,21,51
03/12/2016,VE,60,46,43,64,53
06/12/2016,VE,4,25,7,19,58
09/12/2016,VE,79,15,21,9,45
10/12/2016,VE,63,12,47,41,59
13/12/2016,VE,30,22,53,43,10
15/12/2016,VE,26,36,63,59,56
17/12/2016,VE,38,55,84,48,78
20/12/2016,VE,78,57,44,30,82
22/12/2016,VE,87,84,30,72,14
24/12/2016,VE,33,82,39,60,34
27/12/2016,VE,13,62,65,27,37
29/12/2016,VE,68,54,31,33,38
31/12/2016,VE,41,87,23,61,10
03/01/2017,VE,64,4,22,16,31
05/01/2017,VE,80,23,28,38,6
07/01/2017,VE,69,77,66,19,55
10/01/2017,VE,37,6,29,3,82
12/01/2017,VE,62,78,68,53,31
14/01/2017,VE,3,89,2,56,59
17/01/2017,VE,63,35,5,16,8
19/01/2017,VE,6,51,67,84,27
21/01/2017,VE,53,64,56,39,58
24/01/2017,VE,27,67,18,64,39
26/01/2017,VE,19,40,80,87,59
28/01/2017,VE,44,17,47,90,25
31/01/2017,VE,29,50,83,72,22
02/02/2017,VE,33,45,6,44,61
04/02/2017,VE,57,63,88,18,71
07/02/2017,VE,3,54,69,20,43
09/02/2017,VE,82,24,85,52,61
11/02/2017,VE,33,41,9,63,30
14/02/2017,VE,59,73,52,21,61
16/02/2017,VE,21,6,75,82,32
18/02/2017,VE,51,46,48,6,5
21/02/2017,VE,83,5,78,62,84
23/02/2017,VE,79,10,8,16,69
25/02/2017,VE,53,2,59,69,40
28/02/2017,VE,21,84,13,11,17
02/03/2017,VE,65,43,62,75,74
04/03/2017,VE,65,18,7,53,61
07/03/2017,VE,38,83,18,33,41
09/03/2017,VE,85,81,89,23,2
